Dam,Date,Chinook Adult,Chinook Jack,Coho Adult,Coho Jack,Steelhead,Wild Steelhead,Sockeye,Pink,Chum,Lamprey,Shad
TDA,4/1/2015,49,0,0,0,14,8,0,0,0,0,0,,,,,,,
TDA,4/2/2015,91,2,0,0,12,7,0,0,0,0,0,,,,,,,
TDA,4/3/2015,63,0,0,0,15,12,0,0,0,0,0,,,,,,,
TDA,4/4/2015,91,1,0,0,12,7,0,0,0,0,0,,,,,,,
TDA,4/5/2015,138,0,0,0,12,10,0,0,0,0,0,,,,,,,
TDA,4/6/2015,143,6,0,0,2,0,0,0,0,0,0,,,,,,,
TDA,4/7/2015,179,5,0,0,6,0,0,0,0,0,0,,,,,,,
TDA,4/8/2015,200,1,0,0,13,8,0,0,0,0,0,,,,,,,
TDA,4/9/2015,358,13,0,0,8,3,0,0,0,0,0,,,,,,,
TDA,4/10/2015,294,0,0,0,12,8,0,0,0,0,0,,,,,,,
TDA,4/11/2015,579,12,0,0,17,8,0,0,0,0,0,,,,,,,
TDA,4/12/2015,563,10,0,0,6,4,0,0,0,0,0,,,,,,,
TDA,4/13/2015,959,18,0,0,9,3,0,0,0,0,0,,,,,,,
TDA,4/14/2015,936,3,0,0,13,6,0,0,0,0,0,,,,,,,
TDA,4/15/2015,899,6,0,0,7,5,0,0,0,0,0,,,,,,,
TDA,4/16/2015,1129,9,0,0,6,4,0,0,0,0,0,,,,,,,
TDA,4/17/2015,3612,10,0,0,5,1,0,0,0,0,0,,,,,,,
TDA,4/18/2015,2928,17,0,0,12,6,0,0,0,0,0,,,,,,,
TDA,4/19/2015,6657,17,0,0,9,8,0,0,0,0,0,,,,,,,
TDA,4/20/2015,7404,32,0,0,11,9,0,0,0,0,0,,,,,,,
TDA,4/21/2015,7812,80,0,0,13,7,0,0,0,0,0,,,,,,,
TDA,4/22/2015,10678,116,0,0,15,9,0,0,0,0,0,,,,,,,
TDA,4/23/2015,4030,38,0,0,2,1,0,0,0,0,0,,,,,,,
TDA,4/24/2015,6481,57,0,0,2,1,0,0,0,0,0,,,,,,,
TDA,4/25/2015,3878,39,0,0,0,0,0,0,0,0,0,,,,,,,
TDA,4/26/2015,4111,35,0,0,4,2,0,0,0,0,0,,,,,,,
TDA,4/27/2015,4506,34,0,0,8,2,0,0,0,0,0,,,,,,,
TDA,4/28/2015,7834,117,0,0,12,1,0,0,0,0,0,,,,,,,
TDA,4/29/2015,10083,104,0,0,13,6,0,0,0,0,0,,,,,,,
TDA,4/30/2015,15947,315,0,0,10,4,0,0,0,0,0,,,,,,,
TDA,5/1/2015,8822,259,0,0,3,3,0,0,0,0,0,,,,,,,
TDA,5/2/2015,8837,457,0,0,3,1,0,0,0,0,0,,,,,,,
TDA,5/3/2015,4649,283,0,0,7,1,0,0,0,0,0,,,,,,,
TDA,5/4/2015,3176,173,0,0,15,2,0,0,0,0,0,,,,,,,
TDA,5/5/2015,2728,174,0,0,5,2,0,0,0,0,0,,,,,,,
TDA,5/6/2015,3410,164,0,0,2,2,0,0,0,0,0,,,,,,,
TDA,5/7/2015,3461,248,0,0,4,0,0,0,0,0,0,,,,,,,
TDA,5/8/2015,3770,300,0,0,6,1,0,0,0,0,0,,,,,,,
TDA,5/9/2015,3610,371,0,0,4,1,0,0,0,0,0,,,,,,,
TDA,5/10/2015,3227,438,0,0,3,1,0,0,0,0,0,,,,,,,
TDA,5/11/2015,3654,473,0,0,4,-1,0,0,0,0,0,,,,,,,
TDA,5/12/2015,2834,381,0,0,-2,1,0,0,0,0,0,,,,,,,
TDA,5/13/2015,1530,296,0,0,3,2,0,0,0,0,0,,,,,,,
TDA,5/14/2015,1164,195,0,0,2,0,0,0,0,0,0,,,,,,,
TDA,5/15/2015,1755,402,0,0,1,1,0,0,0,1,0,,,,,,,
TDA,5/16/2015,1807,447,0,0,2,0,0,0,0,1,0,,,,,,,
TDA,5/17/2015,1809,326,0,0,6,0,0,0,0,1,0,,,,,,,
TDA,5/18/2015,1989,322,0,0,8,2,0,0,0,0,0,,,,,,,
TDA,5/19/2015,1962,428,0,0,5,1,0,0,0,0,0,,,,,,,
TDA,5/20/2015,1506,469,0,0,6,1,0,0,0,0,0,,,,,,,
TDA,5/21/2015,1421,399,0,0,5,0,0,0,0,1,0,,,,,,,
TDA,5/22/2015,1787,564,0,0,8,0,2,0,0,0,0,,,,,,,
TDA,5/23/2015,1344,395,0,0,4,-1,1,0,0,1,0,,,,,,,
TDA,5/24/2015,1542,254,0,0,11,2,0,0,0,1,0,,,,,,,
TDA,5/25/2015,1217,177,0,0,2,0,2,0,0,2,0,,,,,,,
TDA,5/26/2015,1931,352,0,0,6,1,2,0,0,6,0,,,,,,,
TDA,5/27/2015,2068,275,0,0,5,0,0,0,0,0,0,,,,,,,
TDA,5/28/2015,1826,428,0,0,12,5,4,0,0,4,0,,,,,,,
TDA,5/29/2015,2226,462,0,0,16,4,13,0,0,10,0,,,,,,,
TDA,5/30/2015,1745,332,0,0,16,2,23,0,0,26,0,,,,,,,
TDA,5/31/2015,2439,268,0,0,9,1,66,0,0,16,0,,,,,,,
TDA,6/1/2015,2570,299,0,0,26,10,84,0,0,36,0,,,,,,,
TDA,6/2/2015,1905,171,0,0,31,9,69,0,0,69,0,,,,,,,
TDA,6/3/2015,1763,228,0,0,10,-4,87,0,0,82,0,,,,,,,
TDA,6/4/2015,1674,161,0,0,14,3,137,0,0,66,0,,,,,,,
TDA,6/5/2015,1844,189,0,0,22,6,214,0,0,62,0,,,,,,,
TDA,6/6/2015,1812,193,0,0,20,2,423,0,0,75,0,,,,,,,
TDA,6/7/2015,1866,205,0,0,22,6,578,0,0,164,0,,,,,,,
TDA,6/8/2015,2508,243,0,0,22,4,740,0,0,129,0,,,,,,,
TDA,6/9/2015,3116,306,0,0,26,10,981,0,0,182,0,,,,,,,
TDA,6/10/2015,2050,192,0,0,6,-17,1077,0,0,206,0,,,,,,,
TDA,6/11/2015,2176,285,0,0,31,7,1898,0,0,223,0,,,,,,,
TDA,6/12/2015,2417,258,0,0,32,8,3356,0,0,252,0,,,,,,,
TDA,6/13/2015,2876,281,0,0,24,-3,3713,0,0,314,0,,,,,,,
TDA,6/14/2015,2770,276,0,0,39,14,4538,0,0,308,0,,,,,,,
TDA,6/15/2015,3129,439,0,0,54,30,5667,0,0,198,0,,,,,,,
TDA,6/16/2015,3118,414,0,0,73,15,7205,0,0,209,0,,,,,,,
TDA,6/17/2015,2367,286,0,0,55,21,8365,0,0,174,0,,,,,,,
TDA,6/18/2015,2430,308,0,0,75,40,10528,0,0,123,0,,,,,,,
TDA,6/19/2015,2684,342,0,0,112,47,12913,0,0,250,0,,,,,,,
TDA,6/20/2015,2761,370,0,0,126,72,12481,0,0,124,0,,,,,,,
